country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
DEU,ngdp_rpch,2001,0.779008147601878,0,0.573749682660574,0.205258464941304,0.1,0.218939758440568,-0.56006838916131,IMF,absolute,rolling window
DEU,ngdp_rpch,2001,0.779008147601878,0,0.573749682660574,0.205258464941304,0.25,0.398598753160578,-0.3804093944413,IMF,absolute,rolling window
DEU,ngdp_rpch,2001,0.779008147601878,0,0.573749682660574,0.205258464941304,0.75,1.15941754204318,0.3804093944413,IMF,absolute,rolling window
DEU,ngdp_rpch,2001,0.779008147601878,0,0.573749682660574,0.205258464941304,0.9,1.33907653676319,0.56006838916131,IMF,absolute,rolling window
DEU,ngdp_rpch,2001,2.018804206124,0,0.573749682660574,1.44505452346343,0.1,1.49684682703891,-0.52195737908509,ar,absolute,rolling window
DEU,ngdp_rpch,2001,2.018804206124,0,0.573749682660574,1.44505452346343,0.25,1.67226121711705,-0.34654298900695,ar,absolute,rolling window
DEU,ngdp_rpch,2001,2.018804206124,0,0.573749682660574,1.44505452346343,0.75,2.36534719513095,0.34654298900695,ar,absolute,rolling window
DEU,ngdp_rpch,2001,2.018804206124,0,0.573749682660574,1.44505452346343,0.9,2.54076158520909,0.52195737908509,ar,absolute,rolling window
DEU,ngdp_rpch,2001,1.99129237312107,0,0.573749682660574,1.4175426904605,0.1,1.4400042780711,-0.55128809504997,bvar,absolute,rolling window
DEU,ngdp_rpch,2001,1.99129237312107,0,0.573749682660574,1.4175426904605,0.25,1.65757891772457,-0.3337134553965,bvar,absolute,rolling window
DEU,ngdp_rpch,2001,1.99129237312107,0,0.573749682660574,1.4175426904605,0.75,2.32500582851757,0.3337134553965,bvar,absolute,rolling window
