country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
JPN,pcpi_pch,2003,-0.474306592034712,1.5,-0.24567943070144,-0.228627161333272,0.9,-0.108084135583722,0.36622245645099,IMF,directional,rolling window
USA,pcpi_pch,2003,2.43163006311782,1.5,2.27020014825741,0.16142991486041,0.1,1.46440992269114,-0.96722014042668,IMF,directional,rolling window
USA,pcpi_pch,2003,2.43163006311782,1.5,2.27020014825741,0.16142991486041,0.25,1.80654019685294,-0.625089866264875,IMF,directional,rolling window
USA,pcpi_pch,2003,2.43163006311782,1.5,2.27020014825741,0.16142991486041,0.75,2.424014837466,-0.00761522565182005,IMF,directional,rolling window
USA,pcpi_pch,2003,2.43163006311782,1.5,2.27020014825741,0.16142991486041,0.9,2.77033607445783,0.33870601134001,IMF,directional,rolling window
CAN,pcpi_pch,2004,1.94326335025052,0,1.84630058591067,0.0969627643398501,0.1,1.64602655351686,-0.29723679673366,IMF,directional,rolling window
CAN,pcpi_pch,2004,1.94326335025052,0,1.84630058591067,0.0969627643398501,0.25,1.77034230892777,-0.17292104132275,IMF,directional,rolling window
CAN,pcpi_pch,2004,1.94326335025052,0,1.84630058591067,0.0969627643398501,0.75,2.13839527558586,0.195131925335335,IMF,directional,rolling window
CAN,pcpi_pch,2004,1.94326335025052,0,1.84630058591067,0.0969627643398501,0.9,2.37871376992966,0.43545041967914,IMF,directional,rolling window
DEU,pcpi_pch,2004,1.76155751283476,0,1.77764156003462,-0.01608404719986,0.1,1.38610744245516,-0.3754500703796,IMF,directional,rolling window
DEU,pcpi_pch,2004,1.76155751283476,0,1.77764156003462,-0.01608404719986,0.25,1.61535375098727,-0.146203761847485,IMF,directional,rolling window
DEU,pcpi_pch,2004,1.76155751283476,0,1.77764156003462,-0.01608404719986,0.75,1.84114332207697,0.0795858092422099,IMF,directional,rolling window
DEU,pcpi_pch,2004,1.76155751283476,0,1.77764156003462,-0.01608404719986,0.9,2.04715839886601,0.285600886031246,IMF,directional,rolling window
FRA,pcpi_pch,2004,2.38164033525883,0,2.3418674698801,0.0397728653787302,0.1,2.0597572273029,-0.32188310795593,IMF,directional,rolling window
FRA,pcpi_pch,2004,2.38164033525883,0,2.3418674698801,0.0397728653787302,0.25,2.26694146460313,-0.1146988706557,IMF,directional,rolling window
FRA,pcpi_pch,2004,2.38164033525883,0,2.3418674698801,0.0397728653787302,0.75,2.52911708481095,0.14747674955212,IMF,directional,rolling window
FRA,pcpi_pch,2004,2.38164033525883,0,2.3418674698801,0.0397728653787302,0.9,2.61103144725335,0.22939111199452,IMF,directional,rolling window
GBR,pcpi_pch,2004,1.56454156988879,0,1.29810976998423,0.26643179990456,0.1,1.37838995846167,-0.18615161142712,IMF,directional,rolling window
GBR,pcpi_pch,2004,1.56454156988879,0,1.29810976998423,0.26643179990456,0.25,1.43051319708007,-0.134028372808715,IMF,directional,rolling window
GBR,pcpi_pch,2004,1.56454156988879,0,1.29810976998423,0.26643179990456,0.75,1.70200170713851,0.137460137249715,IMF,directional,rolling window
GBR,pcpi_pch,2004,1.56454156988879,0,1.29810976998423,0.26643179990456,0.9,1.79371897252463,0.22917740263584,IMF,directional,rolling window
ITA,pcpi_pch,2004,2.13636832270208,0,2.26479595470395,-0.12842763200187,0.1,2.06281293273314,-0.0735553899689405,IMF,directional,rolling window
